ID,Provider ID,Provider Class Name
-5000,-5000,stevekung.mods.moreplanets.planets.pluto.dimension.WorldProviderPluto
-2554,-2554,stevekung.mods.moreplanets.asteroids.darkasteroids.dimension.WorldProviderDarkAsteroids
-213,-213,stevekung.mods.moreplanets.planets.venus.dimension.WorldProviderVenus
-210,-210,stevekung.mods.moreplanets.planets.siriusb.dimension.WorldProviderSiriusB
-209,-209,stevekung.mods.moreplanets.planets.polongnius.dimension.WorldProviderPolongnius
-208,-208,stevekung.mods.moreplanets.planets.pluto.dimension.WorldProviderPluto
-207,-207,stevekung.mods.moreplanets.moons.phobos.dimension.WorldProviderPhobos
-206,-206,stevekung.mods.moreplanets.planets.nibiru.dimension.WorldProviderNibiru
-205,-205,stevekung.mods.moreplanets.planets.mercury.dimension.WorldProviderMercury
-204,-204,stevekung.mods.moreplanets.moons.koentus.dimension.WorldProviderKoentus
-203,-203,stevekung.mods.moreplanets.planets.kapteynb.dimension.WorldProviderKapteynB
-202,-202,stevekung.mods.moreplanets.planets.fronos.dimension.WorldProviderFronos
-201,-201,stevekung.mods.moreplanets.planets.diona.dimension.WorldProviderDiona
-200,-200,stevekung.mods.moreplanets.moons.deimos.dimension.WorldProviderDeimos
-112,-112,com.rwtema.extrautils.worldgen.endoftime.WorldProviderEndOfTime
-100,-100,com.rwtema.extrautils.worldgen.Underdark.WorldProviderUnderdark
-42,-42,thaumcraft.common.lib.world.dim.WorldProviderOuter
-30,-30,micdoodle8.mods.galacticraft.planets.asteroids.dimension.WorldProviderAsteroids
-29,-29,micdoodle8.mods.galacticraft.planets.mars.dimension.WorldProviderMars
-28,-28,micdoodle8.mods.galacticraft.core.dimension.WorldProviderMoon
-19,-19,thaumic.tinkerer.common.dim.WorldProviderBedrock
-2,-2,enviromine.world.WorldProviderCaves
-1,-1,biomesoplenty.common.world.WorldProviderBOPHell
0,0,biomesoplenty.common.world.WorldProviderSurfaceBOP
1,1,net.minecraft.world.WorldProviderEnd
2,2,lumien.randomthings.Handler.Spectre.WorldProviderSpectre
7,-777,twilightforest.world.WorldProviderTwilightForest
60,60,Reika.ChromatiCraft.World.Dimension.WorldProviderChroma
69,69,com.kentington.thaumichorizons.common.lib.WorldProviderPocketPlane
